class,Original,fog,images
0,100.0,100.0,197
1,100.0,0.0,145
2,100.0,0.0,164
7,0.0,0.0,102
11,100.0,100.0,132
12,100.0,0.0,205
15,0.0,100.0,192
16,100.0,100.0,380
19,33.33,0.0,355
20,100.0,20.0,531
21,50.0,50.0,200
22,100.0,100.0,127
23,100.0,50.0,830
31,75.0,25.0,492
32,100.0,0.0,150
34,100.0,50.0,1080
36,83.33,66.67,610
40,75.0,50.0,441
41,100.0,0.0,267
49,100.0,0.0,179
53,85.71,0.0,708
54,100.0,16.67,663
58,100.0,37.5,817
60,70.0,30.0,1016
61,80.0,0.0,514
62,90.91,0.0,1129
63,0.0,0.0,719
65,100.0,20.0,505
67,100.0,0.0,469
70,100.0,0.0,156
73,100.0,0.0,187
76,0.0,0.0,100
79,100.0,75.0,404
82,100.0,0.0,129
84,100.0,0.0,215
85,100.0,0.0,120
87,100.0,100.0,110
89,100.0,0.0,187
90,100.0,0.0,264
92,100.0,0.0,118
104,50.0,0.0,238
105,0.0,0.0,165
108,66.67,0.0,645
109,0.0,0.0,155
