Category,Subcategory,Descriptive name,Vienna Convention Category,European class,,,
Dangerous warning,,Right bend,A1aA,1,,,
,,Left bend,A1bA,2,,,
,,Double bend (left),A1cA,3,,,
,,Double bend (right),A1cA,4,,,
,,Dangerous descent,A2a,5,,,
,,Steep ascent,A3a,6,,,
,,Carriageway narrows (both),A4a,7,,,
,,Carriageway narrows (right),A4b,8,,,
,,Carriageway narrows (left),A4b,9,,,
,,Road leads on to quay or river bank,A6,10,,,
,,Uneven road (1 bump),A7bA,11,,,
,,Uneven road (2 bump),A7aA,12,,,
,,Slippery road,A9,13,,,
,,Loose gravel,A10bA,14,,,
,,Falling rocks,A11a,15,,,
,,Pedestrian crossing,A12,16,,,
,,Children (School),A13,17,,,
,,Cyclists entering or crossing,A14A,18,,,
,,Domestic animals crossing,A15a,19,,,
,,Wild animals crossing,A15b,20,,,
,,Road works,A16,21,,,
,,Light signals,A17aA,22,,,
,,Intersection,A18aA,23,,,
,,Intersection with road,A19aA,24,,,
,,Roundabout,A22,25,,,
,,Two-way traffic,A23,26,,,
,,Level-crossings with gates,A25,27,,,
,,Other level-crossings,A26,28,,,
,,Inmediate level-crossing,A28,29,,,
,,Level-crossings additional signs,A29,30,,,
,,Airfield,A30,31,,,
,,Other dangers,A32,32,,,
,,Snow,,33,,,
,,Riders on horseback,,34,,,
Regularoty,Priority ,Give way,B1,35,,,
,,Stop,B2,36,,,
,,Priority road,B3,37,,,
,,End of priority,B4,38,,,
,,Priority for oncoming traffic,B5,39,,,
,,Priority over oncoming traffic,B6,40,,,
,Prohibitory,No entry,C1a,41,,,
,,Closed to all vehicles in both directions,C2,42,,,
,,No entry for cycles,C3c,43,,,
,,No entry for vehicle drawing a trailer,C3f,44,,,
,,No entry for power driven vehicles,C4a,45,,,
,,No entry for vehicles having an overall widh exceeding … meters ,C5,46,,,
,,No entry for vehicles having an overall height exceeding … meters,C6,47,,,
,,No entry for vehicles exceeding … tonnes laden mass,C7,48,,,
,,No entry for vehicles having a mass exceeding … tonnes on one axle,C8,49,,,
,,No entry for trucks ,C9,50,,,
,,No left turn,C11a,51,,,
,,No right turn ,C11b,52,,,
,,No U-turn,C12,53,,,
,,Overtaking prohibited,C13aa,54,,,
,,Overtaking by goods vehicles prohibited,C13ba,55,,,
,,Maximum speed limit 10,C14,56,,,
,,Maximum speed limit 20,C14,57,,,
,,Maximum speed limit 25,C14,58,,,
,,Maximum speed limit 30,C14,59,,,
,,Maximum speed limit 40,C14,60,,,
,,Maximum speed limit 50,C14,61,,,
,,Maximum speed limit 60,C14,62,,,
,,Maximum speed limit 70,C14,63,,,
,,Maximum speed limit 80,C14,64,,,
,,Maximum speed limit 90,C14,65,,,
,,Maximum speed limit 100,C14,66,,,
,,Maximum speed limit 110,C14,67,,,
,,Maximum speed limit 120,C14,68,,,
,,Passing without stopping prohibited,C16,69,,,
,,End of all local prohibitions imposed on moving vehicles,C17a,70,,,
,,End of maximum speed limit,C17b,71,,,
,,End of prohibition of overtaking,C17c,72,,,
,,End of prohibition of overtaking for goods vehicles,C17d,73,,,
,,Parking prohibited ,C18,74,,,
,,Parking prohibited (first half month),C18,75,,,
,,Parking prohibited (last half month),C18,76,,,
,,Standing and parking prohibited ,C19,77,,,
,,End of parking prohibited ,,78,,,
,,No photos,,79,,,
,Mandatory,Direction – Straight,D1a,80,,,
,,Direction – Right,D1a,81,,,
,,Direction – Left,D1a,82,,,
,,Direction – Straight or Right,D1a,83,,,
,,Direction – Straight or Left,D1a,84,,,
,,Direction – Turn right,D1a,85,,,
,,Direction – Turn left,D1a,86,,,
,,Pass Right,D2,87,,,
,,Pass Left,D2,88,,,
,,Pass Either side,D2,89,,,
,,Compulsory roundabout,D3,90,,,
,,Compulsory cycle track,D4,91,,,
,,Compulsory footpath,D5,92,,,
,,Compulsory cycle track - footpath,D11a,93,,,
,,Compulsory cycle track - footpath,D11b,94,,,
,,Compulsory bus,,95,,,
,,End of compulsory bus,,96,,,
,,End of compulsory cycle track,,97,,,
,,End of pedestrian track,,98,,,
,Special regulations,Lanes reserved for certain vehicle type,E2b,99,,,
,,One-way (Straight),E3a,100,,,
,,One-way (Right),E3b,101,,,
,,One-way (Left),E3ab,102,,,
,,Motorway,E5a,103,,,
,,Road for motor vehicles,E6a,104,,,
,,Beginning of area,E7,105,,,
,,End of area,E8,106,,,
,,Maximum speed zone,E9d,107,,,
,,End of maximum speed zone,E10d,108,,,
,,Pedestrian crossing,E12a,109,,,
,,Parking,E14a,110,,,
,,Parking for handicap,E14a and H7,111,,,
,,Parking for cars,E14a,112,,,
,,Parking for goods vehicles,E14a,113,,,
,,Parking for bus,E14a,114,,,
,,Parking on pavement or verge,E14a,115,,,
,,Parking on the right,E14a,116,,,
,,Parking on the left,E14a,117,,,
,,Parking garage,E14a,118,,,
,,Bus stop,E15,119,,,
,,Cyclists-Pedestrians,,120,,,
,,Cycle track,,121,,,
,,Cyclists entering or crossing,,122,,,
,,Residential area,,123,,,
,,End of residential area,,124,,,
,,Uneven road (1 bump),,125,,,
,,Pass right,,126,,,
Informative,Information,End of road works,,127,,,
,,Filling station,F4,128,,,
,,Hotel or motel,F5,129,,,
,,Restaurant,F6,130,,,
,,Refreshments or cafeteria,F7,131,,,
,,Children on the road,,132,,,
,,School patrol,,133,,,
,,Water protection area,,134,,,
,,River,,135,,,
,,Road construction,,136,,,
,,Police station,,137,,,
,,Radio station,,138,,,
,Direction ,Advance direction signs,G1,139,,,
,,Direction to place,G4-G9,140,,,
,,Number and direction of traffic lanes,G11,141,,,
,,Closure of a traffic lane,G12,142,,,
,,No through road,G13,143,,,
,,General speed limits,G14,144,,,
,,Exit from motorway,G22,145,,,
,,Carriage of vehicles,,146,,,
,Additional panels,Distance to place,H1,147,,,
,,Length of dangerous section,H2,148,,,
,,Intersection priority,H8,149,,,
,,Ice/Snow,H9,150,,,
,,Directional panel (arrows),,151,,,
,,Tram,,152,,,
,,Car,,153,,,
,,Bus,,154,,,
,,Truck,,155,,,
,,Handicap,,156,,,
,,Bicycle,,157,,,
,,Timing,,158,,,
,,Supplemental panel,,159,,,
Others,,Limited access on side,,160,,,
,,Curve right,,161,,,
,,Curve left,,162,,,
,,Barrier,,163,,,
,,Obstacle,,164,,,
