class,Original_model_42,fognight_model_42,fogsnow_model_42,fograin_model_42,rainnight_model_42,snownight_model_42,images
0,95.93,84.55,60.16,74.8,88.62,39.02,123
1,88.64,70.45,40.91,54.55,72.73,45.45,44
2,83.33,62.96,37.04,59.26,62.96,35.19,54
3,61.9,52.38,23.81,33.33,42.86,23.81,21
4,77.78,33.33,11.11,11.11,55.56,11.11,9
5,100.0,100.0,28.57,71.43,85.71,57.14,7
6,88.33,70.0,53.33,68.33,73.33,31.67,60
7,67.5,12.5,15.0,15.0,37.5,15.0,40
8,0.0,0.0,0.0,0.0,0.0,33.33,3
9,33.33,33.33,33.33,33.33,33.33,33.33,3
10,76.92,61.54,30.77,46.15,76.92,53.85,13
11,88.89,37.78,31.11,55.56,55.56,28.89,45
12,89.8,63.27,43.88,55.1,69.39,50.0,98
13,100.0,50.0,25.0,50.0,25.0,0.0,4
14,0.0,0.0,0.0,0.0,0.0,33.33,3
15,93.04,75.95,55.7,65.82,78.48,50.0,158
16,93.77,84.25,72.53,83.15,81.68,58.97,273
17,76.92,57.69,44.23,61.54,63.46,25.0,52
18,80.0,40.0,20.0,40.0,60.0,60.0,5
19,93.4,60.38,45.28,60.38,65.09,40.57,106
20,96.54,84.42,71.86,82.68,80.09,61.47,231
21,94.62,62.37,55.91,65.59,64.52,33.33,93
22,80.0,80.0,67.69,75.38,73.85,67.69,65
23,97.23,89.23,73.85,85.54,84.62,68.92,325
24,60.0,20.0,5.0,15.0,20.0,10.0,20
25,80.95,47.62,9.52,47.62,52.38,23.81,21
26,95.45,72.73,40.91,40.91,54.55,13.64,22
27,5.88,0.0,0.0,5.88,0.0,0.0,17
28,96.88,77.73,71.88,80.86,81.25,52.73,256
29,64.91,15.79,29.82,33.33,42.11,19.3,57
30,98.14,91.42,90.26,94.43,91.65,70.07,431
31,88.89,85.0,75.0,82.78,85.0,62.22,180
32,97.75,84.83,84.55,85.96,78.65,51.4,356
33,83.33,77.78,61.11,61.11,83.33,55.56,18
34,100.0,95.24,80.95,95.24,100.0,61.9,21
35,94.29,51.43,60.0,71.43,68.57,20.0,35
36,96.1,80.52,70.78,80.52,83.77,64.94,154
37,95.68,71.22,56.12,61.87,68.35,32.37,139
38,44.44,55.56,33.33,22.22,66.67,0.0,9
39,78.79,45.45,45.45,60.61,51.52,48.48,33
40,89.36,65.96,34.04,53.19,74.47,42.55,47
41,92.78,84.54,78.35,82.47,86.6,72.16,97
42,97.44,76.92,66.67,74.36,76.92,53.85,78
43,94.44,62.96,59.26,68.52,70.37,42.59,54
44,85.71,57.14,71.43,57.14,57.14,71.43,7
45,99.62,88.68,84.15,87.55,90.19,75.09,265
46,97.65,85.88,74.12,84.71,82.75,60.78,255
47,81.48,22.22,14.81,22.22,51.85,11.11,27
48,95.37,78.09,64.81,75.62,75.93,49.07,324
49,92.86,83.93,51.79,76.79,83.93,35.71,56
50,93.0,74.15,61.59,69.81,73.91,52.42,414
51,93.42,62.14,51.03,65.84,68.31,43.21,243
52,97.31,76.45,68.39,75.62,82.64,63.84,484
53,89.08,60.92,42.02,57.56,53.78,26.89,238
54,62.5,25.0,18.75,12.5,31.25,6.25,16
55,93.94,67.97,48.92,67.97,70.13,34.63,231
56,79.17,20.83,16.67,41.67,29.17,4.17,24
57,91.84,73.98,54.59,62.24,66.33,47.45,196
58,83.33,50.0,25.0,58.33,33.33,41.67,12
59,100.0,40.74,18.52,48.15,48.15,14.81,27
60,88.89,76.19,57.14,58.73,76.19,42.86,63
61,92.86,69.64,57.14,73.21,78.57,58.93,56
62,81.82,60.61,39.39,51.52,69.7,45.45,33
63,94.22,69.78,81.78,84.44,72.0,39.11,225
64,27.27,18.18,27.27,0.0,18.18,18.18,11
65,88.89,11.11,11.11,22.22,44.44,11.11,9
66,80.0,56.92,59.23,70.0,49.23,24.62,130
67,99.44,82.78,80.56,90.56,87.78,54.44,180
68,91.67,75.0,52.78,69.44,66.67,41.67,36
69,72.73,72.73,45.45,54.55,81.82,45.45,11
70,100.0,84.48,79.31,91.38,96.55,58.62,58
71,95.83,62.5,79.17,79.17,66.67,45.83,24
72,95.35,81.4,82.56,90.7,84.88,50.0,86
73,93.88,81.63,83.67,87.76,83.67,61.22,49
74,97.57,83.5,80.1,87.86,82.04,53.4,206
75,90.2,76.47,76.47,86.27,86.27,60.78,51
76,83.33,44.44,55.56,50.0,50.0,16.67,18
77,87.68,67.39,65.22,73.91,71.74,49.28,138
78,97.46,80.2,76.65,87.82,78.17,57.36,197
79,91.26,73.79,70.87,77.67,86.41,50.49,103
80,100.0,66.67,0.0,100.0,100.0,33.33,3
81,88.89,86.11,66.67,66.67,86.11,61.11,36
82,71.43,28.57,42.86,28.57,57.14,14.29,7
83,96.15,83.33,74.36,84.62,82.05,53.85,78
84,0.0,0.0,0.0,0.0,0.0,0.0,4
85,0.0,0.0,0.0,0.0,0.0,0.0,9
86,88.76,58.43,70.79,73.6,73.6,41.01,178
87,76.58,32.28,41.14,48.1,52.53,29.11,158
88,82.14,53.57,57.14,60.71,64.29,46.43,28
89,37.5,12.5,0.0,12.5,0.0,0.0,8
90,97.09,89.0,89.0,94.82,86.73,57.28,618
91,91.53,69.49,52.54,62.71,83.05,50.85,59
92,16.67,0.0,0.0,0.0,8.33,16.67,12
93,81.03,31.03,29.31,43.1,51.72,13.79,58
94,0.0,0.0,0.0,0.0,0.0,0.0,3
95,0.0,0.0,0.0,0.0,0.0,0.0,3
96,42.86,28.57,14.29,42.86,14.29,14.29,7
97,80.95,57.14,52.38,49.21,65.08,46.03,63
98,0.0,0.0,0.0,0.0,0.0,0.0,3
99,84.21,78.95,42.11,78.95,73.68,31.58,19
100,16.67,0.0,0.0,16.67,16.67,0.0,6
101,100.0,60.0,100.0,100.0,100.0,20.0,5
102,92.0,64.0,44.0,52.0,72.0,44.0,25
