epoch,validation_loss,validation_accuracy
1,1.6942564249038696,0.5725668668746948
2,0.7209993004798889,0.8083381056785583
3,0.4113357663154602,0.8949914574623108
4,0.3836655914783478,0.9028173089027405
5,0.35871422290802,0.9204609990119934
6,0.34270089864730835,0.926863968372345
7,0.2912727892398834,0.9388161897659302
8,0.34589648246765137,0.9415196180343628
9,0.3973134756088257,0.9386738538742065
10,0.32794490456581116,0.9361127018928528
11,0.38202914595603943,0.944365382194519
12,0.3813870847225189,0.9499146342277527
13,0.4352654218673706,0.9433693885803223
14,0.3801579773426056,0.9504837989807129
15,0.41718339920043945,0.9530449509620667
16,0.45267757773399353,0.9529026746749878
17,0.46573594212532043,0.9533295631408691
18,0.4831904470920563,0.9531872272491455
19,0.49660250544548035,0.9530449509620667
20,0.5105042457580566,0.9526181221008301
21,0.5239353775978088,0.9527603983879089
22,0.5350586771965027,0.9527603983879089
23,0.5483933687210083,0.9526181221008301
24,0.5594368577003479,0.9530449509620667
25,0.5700395703315735,0.9530449509620667
26,0.582472562789917,0.9529026746749878
27,0.5921745300292969,0.9527603983879089
