class,model45_97,model35_97,model25_97
0,96.95,96.34,96.95
1,94.74,97.37,100.0
2,91.89,94.59,94.59
3,71.43,85.71,71.43
4,87.5,87.5,100.0
5,85.71,100.0,100.0
6,88.89,91.11,91.11
7,97.67,97.67,94.19
8,100.0,100.0,100.0
9,66.67,100.0,100.0
11,100.0,83.78,94.59
12,98.16,95.71,97.55
13,100.0,100.0,75.0
14,100.0,100.0,33.33
15,97.01,96.41,95.21
16,99.68,98.71,97.42
17,95.92,95.92,95.92
18,71.43,42.86,71.43
19,93.33,93.33,100.0
20,98.95,98.74,98.32
21,97.45,97.96,97.45
22,93.55,90.32,90.32
23,98.82,95.05,98.58
24,94.12,94.12,88.24
25,0.0,33.33,33.33
26,94.44,88.89,83.33
27,100.0,81.25,93.75
28,50.0,0.0,50.0
29,76.47,76.47,82.35
30,100.0,100.0,100.0
31,97.93,97.93,98.62
32,98.53,99.26,98.53
34,98.37,98.14,99.3
35,98.5,98.5,97.75
36,98.92,97.84,98.92
37,92.31,100.0,100.0
38,94.74,100.0,89.47
39,96.55,93.1,100.0
40,99.54,99.54,99.54
41,99.14,99.14,99.14
42,66.67,50.0,83.33
43,100.0,100.0,100.0
44,50.0,50.0,50.0
45,100.0,100.0,100.0
46,88.46,84.62,84.62
47,88.89,97.22,88.89
49,97.5,99.38,98.75
50,92.86,89.29,89.29
51,97.22,94.44,94.44
52,100.0,85.71,85.71
53,98.89,98.34,98.06
54,99.64,99.64,99.82
55,100.0,100.0,100.0
56,97.1,97.1,98.55
57,100.0,100.0,0.0
58,98.37,97.47,95.1
59,94.92,91.53,94.92
60,95.36,92.88,96.28
61,98.72,98.3,97.66
62,97.9,98.87,98.71
63,69.57,69.57,69.57
64,83.33,75.0,66.67
65,99.15,97.45,97.66
66,76.47,82.35,82.35
67,98.84,99.07,97.91
68,100.0,100.0,88.89
69,98.67,98.67,98.67
70,98.48,98.48,99.24
71,97.56,99.19,99.19
72,98.61,100.0,100.0
73,95.95,93.64,94.8
74,100.0,90.91,90.91
75,100.0,100.0,100.0
76,87.85,94.39,88.79
77,100.0,100.0,100.0
78,100.0,100.0,100.0
79,99.48,99.74,100.0
80,96.55,79.31,89.66
81,86.67,93.33,93.33
82,99.24,99.24,100.0
83,100.0,100.0,100.0
84,97.63,99.53,100.0
85,97.64,99.21,98.43
86,99.62,97.56,98.87
87,99.02,99.02,97.06
88,87.5,93.75,81.25
89,97.84,96.76,99.46
90,99.21,100.0,94.44
91,0.0,0.0,0.0
92,92.96,94.37,92.96
93,75.0,75.0,75.0
94,100.0,100.0,100.0
95,66.67,66.67,100.0
96,100.0,100.0,100.0
97,100.0,100.0,100.0
98,66.67,66.67,66.67
99,95.77,98.59,97.18
100,75.0,75.0,50.0
101,0.0,0.0,50.0
102,71.43,71.43,71.43
103,0.0,0.0,0.0
104,90.99,94.59,86.49
105,98.29,98.29,95.73
106,85.71,95.24,90.48
107,83.33,83.33,100.0
108,95.56,96.22,97.11
109,64.29,35.71,64.29
110,69.23,69.23,76.92
111,90.0,98.0,90.0
112,75.0,50.0,75.0
113,0.0,25.0,0.0
115,66.67,66.67,83.33
116,100.0,0.0,0.0
117,0.0,50.0,0.0
118,93.75,98.44,95.31
119,0.0,50.0,0.0
120,100.0,100.0,100.0
121,95.65,100.0,100.0
122,88.89,77.78,88.89
123,100.0,100.0,100.0
124,100.0,96.3,100.0
125,94.74,94.74,100.0
126,50.0,75.0,50.0
127,89.47,94.74,94.74
128,50.0,50.0,0.0
129,66.67,66.67,66.67
130,100.0,50.0,100.0
131,75.0,87.5,87.5
132,100.0,100.0,100.0
133,50.0,100.0,100.0
134,100.0,50.0,50.0
135,62.5,75.0,75.0
136,66.67,66.67,66.67
137,66.67,66.67,100.0
138,88.89,85.56,84.44
139,85.89,81.85,81.05
140,33.33,16.67,66.67
141,40.0,20.0,60.0
142,90.24,87.8,87.8
143,0.0,50.0,50.0
144,33.33,33.33,66.67
145,100.0,100.0,100.0
146,67.74,67.74,51.61
147,85.42,87.5,89.58
148,91.18,89.71,92.65
149,100.0,50.0,50.0
150,75.0,90.0,80.0
151,0.0,0.0,0.0
152,100.0,50.0,100.0
153,0.0,0.0,0.0
154,95.83,95.83,100.0
155,0.0,0.0,0.0
156,100.0,100.0,100.0
157,90.0,90.0,100.0
158,89.58,93.75,91.67
159,90.48,90.48,90.48
160,78.12,81.25,87.5
161,95.0,85.0,95.0
162,58.33,58.33,75.0
163,93.33,100.0,100.0
